group_id,image,dataset,group_size,datasets_in_group,is_cross_dataset,action
7586,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001366.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7586,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001367.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7587,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001371.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7587,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001372.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7588,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001374.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7588,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001376.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7589,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001392.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7589,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001394.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7590,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001399.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7590,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001400.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7591,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001402.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7591,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001403.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7592,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001405.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7592,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001406.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7593,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001416.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7593,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001418.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7594,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001432.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7594,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001433.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7595,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001434.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7595,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001436.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7596,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001440.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7596,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001442.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7597,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001444.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7597,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001445.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7598,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001458.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7598,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001459.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7598,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001460.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7599,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001461.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7599,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001463.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7600,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001470.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7600,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001472.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7601,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001476.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7601,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001477.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7602,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001483.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7602,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001484.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7603,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001489.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7603,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001490.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7604,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001491.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7604,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001492.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7604,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001493.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7605,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001494.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7605,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001495.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7606,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001500.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7606,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001502.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7607,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001503.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7607,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001505.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7608,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001536.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7608,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001537.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7609,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001540.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7609,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001541.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7610,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001545.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7610,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001546.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7610,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001547.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7611,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001563.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7611,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001564.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7611,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001565.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7612,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001570.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7612,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001571.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7613,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001578.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7613,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001579.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7614,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001582.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7614,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001583.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7615,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001587.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7615,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001588.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7616,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001593.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7616,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001594.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7617,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001596.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7617,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001598.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7618,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001599.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7618,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001600.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7618,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001601.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7619,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001614.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7619,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001616.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7620,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001617.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7620,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001619.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7621,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001620.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7621,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001621.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7622,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001623.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7622,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001624.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7623,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001642.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7623,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001643.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7624,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001645.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7624,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001646.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7625,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001648.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7625,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001649.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7626,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001660.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7626,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001661.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7627,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001662.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7627,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001663.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7628,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001674.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7628,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001676.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7629,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001678.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7629,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001679.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7630,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001687.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7630,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001688.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7631,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001692.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7631,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001693.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7632,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001698.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7632,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001699.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7633,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001710.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7633,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001711.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7633,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001712.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7634,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001714.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7634,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001715.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7635,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001716.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7635,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001717.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7636,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001719.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7636,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001720.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7637,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001728.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7637,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001729.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7638,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001732.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7638,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001733.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7639,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001747.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7639,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001748.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7640,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001752.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7640,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001753.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7641,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001767.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7641,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001768.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7642,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001782.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7642,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001783.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7643,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001784.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7643,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001785.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7643,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001786.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7644,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001788.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7644,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001789.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7645,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001793.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7645,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001794.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7646,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001799.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7646,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001800.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7646,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001801.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7647,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001812.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7647,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001813.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7648,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001821.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7648,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001822.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7649,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001823.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7649,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001825.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7650,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001827.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7650,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001828.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7651,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001839.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7651,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001840.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7652,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001848.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7652,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001849.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7653,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001862.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7653,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001864.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7654,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001872.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7654,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001873.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7655,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001874.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7655,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001875.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7656,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001889.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7656,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001890.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7656,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001891.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7657,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001892.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7657,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001893.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7658,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001905.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7658,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001906.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7659,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001908.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7659,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001909.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7660,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001929.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7660,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001930.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7661,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001931.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7661,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001932.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7662,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001935.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7662,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001936.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7663,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001940.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7663,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001941.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7664,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001944.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7664,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001945.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7665,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001949.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7665,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001950.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7666,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001952.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7666,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001953.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7667,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001958.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7667,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001959.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7668,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001967.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7668,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001968.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7669,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001970.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
7669,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001971.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7669,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001972.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
7670,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001982.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7670,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001984.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7671,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001986.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7671,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002087.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7672,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002003.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7672,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002005.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
7673,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002015.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
7673,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002017.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
