group_id,image,dataset,group_size,datasets_in_group,is_cross_dataset,action
760,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001060.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
761,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001062.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
761,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001063.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
761,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001064.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
762,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001065.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
762,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001066.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
763,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001071.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
763,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001072.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
763,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001073.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
764,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001077.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
764,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001078.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
764,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001079.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
765,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001080.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
765,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001082.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
766,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001086.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
766,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001087.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
767,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001092.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
767,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001094.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
768,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001096.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
768,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001097.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
769,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001104.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
769,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001105.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
770,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001107.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
770,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001108.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
770,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001109.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
771,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001110.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
771,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001111.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
771,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001112.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
772,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001114.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
772,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001115.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
773,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001116.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
773,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001123.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
774,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001125.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
774,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001126.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
775,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001128.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
775,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001130.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
776,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001131.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
776,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001133.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
777,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001137.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
777,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001138.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
777,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001139.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
778,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001140.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
778,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001141.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
778,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001142.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
779,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001146.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
779,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001147.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
779,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001148.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
780,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001152.jpg,roboflow_traffic_camera,16,roboflow_traffic_camera,False,keep
780,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001153.jpg,roboflow_traffic_camera,16,roboflow_traffic_camera,False,remove
780,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001154.jpg,roboflow_traffic_camera,16,roboflow_traffic_camera,False,remove
780,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001156.jpg,roboflow_traffic_camera,16,roboflow_traffic_camera,False,remove
780,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001158.jpg,roboflow_traffic_camera,16,roboflow_traffic_camera,False,remove
780,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001159.jpg,roboflow_traffic_camera,16,roboflow_traffic_camera,False,remove
780,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001161.jpg,roboflow_traffic_camera,16,roboflow_traffic_camera,False,remove
780,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001164.jpg,roboflow_traffic_camera,16,roboflow_traffic_camera,False,remove
780,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001165.jpg,roboflow_traffic_camera,16,roboflow_traffic_camera,False,remove
780,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001166.jpg,roboflow_traffic_camera,16,roboflow_traffic_camera,False,remove
780,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001169.jpg,roboflow_traffic_camera,16,roboflow_traffic_camera,False,remove
780,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001182.jpg,roboflow_traffic_camera,16,roboflow_traffic_camera,False,remove
780,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001183.jpg,roboflow_traffic_camera,16,roboflow_traffic_camera,False,remove
780,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001189.jpg,roboflow_traffic_camera,16,roboflow_traffic_camera,False,remove
780,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001192.jpg,roboflow_traffic_camera,16,roboflow_traffic_camera,False,remove
780,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001193.jpg,roboflow_traffic_camera,16,roboflow_traffic_camera,False,remove
781,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001160.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
781,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001162.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
782,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001167.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
782,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001168.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
783,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001170.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
783,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001171.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
783,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001172.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
784,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001173.jpg,roboflow_traffic_camera,6,roboflow_traffic_camera,False,remove
784,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001175.jpg,roboflow_traffic_camera,6,roboflow_traffic_camera,False,remove
784,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001488.jpg,roboflow_traffic_camera,6,roboflow_traffic_camera,False,remove
784,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001490.jpg,roboflow_traffic_camera,6,roboflow_traffic_camera,False,keep
784,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001665.jpg,roboflow_traffic_camera,6,roboflow_traffic_camera,False,remove
784,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001666.jpg,roboflow_traffic_camera,6,roboflow_traffic_camera,False,remove
785,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001179.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
785,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001180.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
786,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001195.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
786,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001196.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
787,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001198.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
787,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001199.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
788,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001200.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
788,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001202.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
789,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001203.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
789,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001204.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
790,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001209.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
790,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001211.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
791,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001212.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
791,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001213.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
791,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001214.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
792,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001215.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
792,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001216.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
792,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001217.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
793,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001221.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
793,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001223.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
794,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001231.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
794,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001232.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
795,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001233.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
795,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001234.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
795,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001235.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
796,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001237.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
796,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001238.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
797,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001239.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
797,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001240.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
797,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001241.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
798,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001242.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
798,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001243.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
798,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001244.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
799,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001246.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
799,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001247.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
800,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001249.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
800,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001250.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
801,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001251.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
801,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001253.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
802,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001254.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
802,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001255.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
802,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001256.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
803,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001258.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
803,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001259.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
804,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001260.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
804,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001261.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
805,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001263.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
805,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001264.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
805,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001265.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
806,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001266.jpg,roboflow_traffic_camera,4,roboflow_traffic_camera,False,remove
806,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001267.jpg,roboflow_traffic_camera,4,roboflow_traffic_camera,False,keep
806,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001268.jpg,roboflow_traffic_camera,4,roboflow_traffic_camera,False,remove
806,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_002427.jpg,roboflow_traffic_camera,4,roboflow_traffic_camera,False,remove
807,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001272.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
807,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001273.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
807,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001274.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
808,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001275.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
808,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001276.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
809,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001278.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
809,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001279.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
809,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001280.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
810,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001281.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
810,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001283.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
811,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001285.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
811,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001286.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
812,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001290.jpg,roboflow_traffic_camera,6,roboflow_traffic_camera,False,remove
812,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001291.jpg,roboflow_traffic_camera,6,roboflow_traffic_camera,False,remove
812,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001292.jpg,roboflow_traffic_camera,6,roboflow_traffic_camera,False,keep
812,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001293.jpg,roboflow_traffic_camera,6,roboflow_traffic_camera,False,remove
812,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001294.jpg,roboflow_traffic_camera,6,roboflow_traffic_camera,False,remove
812,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001295.jpg,roboflow_traffic_camera,6,roboflow_traffic_camera,False,remove
813,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001300.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
813,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001301.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
814,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001302.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
814,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001303.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
814,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001304.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
815,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001305.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
815,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001306.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
816,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001308.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
816,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001309.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
816,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001310.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
817,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001311.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
817,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001312.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
817,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001313.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
818,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001315.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
818,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001316.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
819,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001317.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
819,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001318.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
819,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001319.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
820,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001320.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
820,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001322.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
821,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001323.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
821,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001325.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
822,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001333.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
822,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001334.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
823,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001341.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
823,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001342.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
824,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001344.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
824,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001345.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
825,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001350.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
825,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001351.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
825,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001352.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
826,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001356.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
826,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001357.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
826,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001358.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
827,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001359.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
827,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001361.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
828,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001362.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
828,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001363.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,keep
828,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001364.jpg,roboflow_traffic_camera,3,roboflow_traffic_camera,False,remove
829,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001365.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,keep
829,D:\DATN\datasets\processed\merged_v2\images\roboflow_traffic_camera_001367.jpg,roboflow_traffic_camera,2,roboflow_traffic_camera,False,remove
